club_id,club_slug,clean_name,countryCode,competition_id,logo_url,source_batch,club_name,division,country
10010.0,esporte-clube-bahia,Esporte Clube Bahia,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/10010.png?lm=1412879423,main_transfermarkt,,,
10.0,arminia-bielefeld,Arminia Bielefeld,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/10.png?lm=1629204733,main_transfermarkt,,,
1010.0,fc-watford,Watford FC,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/1010.png?lm=1468103673,main_transfermarkt,,,
10004.0,paris-fc,Paris FC,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/10004.png?lm=1411995262,main_transfermarkt,,,
1005.0,us-lecce,US Lecce,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/1005.png?lm=1689169528,main_transfermarkt,,,
1023.0,se-palmeiras-sao-paulo,Sociedade Esportiva Palmeiras,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/1023.png?lm=1411204983,main_transfermarkt,,,
1003.0,leicester-city,Leicester City,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/1003.png?lm=1472229265,main_transfermarkt,,,
1020.0,fc-portsmouth,Portsmouth FC,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/1020.png?lm=1565282045,main_transfermarkt,,,
1028.0,fc-millwall,Millwall FC,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/1028.png?lm=1564722431,main_transfermarkt,,,
1029.0,club-atletico-velez-sarsfield,CA Vélez Sarsfield,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1029.png?lm=1634518202,main_transfermarkt,,,
1035.0,sheffield-wednesday,Sheffield Wednesday,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/1035.png?lm=1643214896,main_transfermarkt,,,
1025.0,fc-bologna,Bologna FC 1909,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/1025.png?lm=1626441324,main_transfermarkt,,,
1030.0,argentinos-juniors,AA Argentinos Juniors,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1030.png?lm=1423343744,main_transfermarkt,,,
1038.0,sampdoria-genua,UC Sampdoria,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/1038.png?lm=1520934353,main_transfermarkt,,,
1041.0,olympique-lyon,Olympique Lyon,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/1041.png?lm=1656668172,main_transfermarkt,,,
1039.0,queens-park-rangers,Queens Park Rangers,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/1039.png?lm=1464680692,main_transfermarkt,,,
10484.0,kasimpasa,Kasimpasa,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/10484.png?lm=1753430136,main_transfermarkt,,,
1049.0,fc-valencia,Valencia CF,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,main_transfermarkt,,,
10511.0,club-atletico-san-martin-sj-,CA San Martín (San Juan),ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/10511.png?lm=1424603773,main_transfermarkt,,,
1047.0,como-1907,Como 1907,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/1047.png?lm=1565704078,main_transfermarkt,,,
1050.0,fc-villarreal,Villarreal CF,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/1050.png?lm=1408655310,main_transfermarkt,,,
1061.0,los-angeles-galaxy,Los Angeles Galaxy,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/1061.png?lm=1493067070,main_transfermarkt,,,
105.0,sv-darmstadt-98,SV Darmstadt 98,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/105.png?lm=1501493517,main_transfermarkt,,,
10492.0,esporte-clube-juventude,Esporte Clube Juventude,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/10492.png?lm=1416046262,main_transfermarkt,,,
10718.0,fc-andorra,FC Andorra,AND,ES2,https://tmssl.akamaized.net//images/wappen/head/10718.png?lm=1652807647,main_transfermarkt,,,
1075.0,sc-braga,SC Braga,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/1075.png?lm=1432893871,main_transfermarkt,,,
1080.0,stade-laval,Stade Lavallois,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/1080.png?lm=1683046487,main_transfermarkt,,,
1082.0,losc-lille,LOSC Lille,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/1082.png?lm=1529521041,main_transfermarkt,,,
1084.0,fc-malaga,Málaga CF,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/1084.png?lm=1749674822,main_transfermarkt,,,
10870.0,fortaleza-esporte-clube,Fortaleza Esporte Clube,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/10870.png?lm=1631541450,main_transfermarkt,,,
1095.0,es-troyes-ac,ESTAC Troyes,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/1095.png?lm=1599945497,main_transfermarkt,,,
1096.0,royal-antwerpen-fc,Royal Antwerp FC,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/1096.png?lm=1623758865,main_transfermarkt,,,
11.0,fc-arsenal,Arsenal FC,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/11.png?lm=1489787850,main_transfermarkt,,,
110302.0,avs-futebol-sad,Avs Futebol,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/110302.png?lm=1698968034,main_transfermarkt,,,
1108.0,deportivo-alaves,Deportivo Alavés,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/1108.png?lm=1596131395,main_transfermarkt,,,
1106.0,club-de-gimnasia-y-esgrima-la-plata,Club de Gimnasia y Esgrima La Plata,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1106.png?lm=1412763250,main_transfermarkt,,,
1112.0,afc-wrexham,Wrexham AFC,WAL,GB2,https://tmssl.akamaized.net//images/wappen/head/1112.png?lm=1704797430,main_transfermarkt,,,
11141.0,toronto-fc,Toronto FC,CAN,MLS1,https://tmssl.akamaized.net//images/wappen/head/11141.png?lm=1410196948,main_transfermarkt,,,
1123.0,norwich-city,Norwich City,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/1123.png?lm=1655469640,main_transfermarkt,,,
11273.0,rodez-af,Rodez AF,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/11273.png?lm=1498251875,main_transfermarkt,,,
1132.0,fc-burnley,Burnley FC,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/1132.png?lm=1686818840,main_transfermarkt,,,
11282.0,alanyaspor,Alanyaspor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/11282.png?lm=1753428907,main_transfermarkt,,,
114.0,besiktas-istanbul,Besiktas JK,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/114.png?lm=1741019298,main_transfermarkt,,,
1148.0,fc-brentford,Brentford FC,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/1148.png?lm=1625150543,main_transfermarkt,,,
114977.0,san-diego-fc,San Diego FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/114977.png?lm=1701506296,main_transfermarkt,,,
1154.0,red-star-fc,Red Star FC,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/1154.png?lm=1609759172,main_transfermarkt,,,
1158.0,fc-lorient,FC Lorient,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/1158.png?lm=1406642498,main_transfermarkt,,,
11831.0,club-atletico-tigre,Club Atlético Tigre,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/11831.png?lm=1604443014,main_transfermarkt,,,
1159.0,as-nancy-lorraine,AS Nancy-Lorraine,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/1159.png?lm=1529961068,main_transfermarkt,,,
1184.0,krc-genk,KRC Genk,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/1184.png?lm=1717666245,main_transfermarkt,,,
1164.0,le-mans-fc,Le Mans FC,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/1164.png?lm=1459583517,main_transfermarkt,,,
12.0,as-rom,AS Roma,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/12.png?lm=1751979202,main_transfermarkt,,,
12301.0,club-atletico-aldosivi,CA Aldosivi,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/12301.png?lm=1597769616,main_transfermarkt,,,
1234.0,club-atletico-independiente,CA Independiente,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1234.png?lm=1489920510,main_transfermarkt,,,
12321.0,fc-girona,Girona FC,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,main_transfermarkt,,,
1237.0,brighton-amp-hove-albion,Brighton & Hove Albion,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/1237.png?lm=1492718902,main_transfermarkt,,,
120.0,kocaelispor,Kocaelispor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/120.png?lm=1753430297,main_transfermarkt,,,
1244.0,cd-leganes,CD Leganés,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/1244.png?lm=1422972468,main_transfermarkt,,,
12454.0,club-atletico-sarmiento-junin-,CA Sarmiento (Junin),ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/12454.png?lm=1573855879,main_transfermarkt,,,
1247.0,colorado-rapids,Colorado Rapids,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/1247.png?lm=1483887816,main_transfermarkt,,,
126.0,caykur-rizespor,Caykur Rizespor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/126.png?lm=1753432348,main_transfermarkt,,,
12179.0,independiente-rivadavia,CS Independiente Rivadavia,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/12179.png?lm=1658260209,main_transfermarkt,,,
12574.0,club-deportivo-godoy-cruz-antonio-tomba,CD Godoy Cruz Antonio Tomba,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/12574.png?lm=1412763466,main_transfermarkt,,,
127.0,sc-paderborn-07,SC Paderborn 07,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/127.png?lm=1532010365,main_transfermarkt,,,
1286.0,club-atletico-newells-old-boys,Club Atlético Newell's Old Boys,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1286.png?lm=1622640330,main_transfermarkt,,,
130.0,parma-calcio-1913,Parma Calcio 1913,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/130.png?lm=1530945992,main_transfermarkt,,,
129.0,sg-dynamo-dresden,SG Dynamo Dresden,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/129.png?lm=1403259018,main_transfermarkt,,,
13.0,atletico-madrid,Atlético de Madrid,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/13.png?lm=1719915566,main_transfermarkt,,,
1290.0,grenoble-foot-38,Grenoble Foot 38,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/1290.png?lm=1711388247,main_transfermarkt,,,
131.0,fc-barcelona,FC Barcelona,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/131.png?lm=1406739548,main_transfermarkt,,,
13222.0,cd-mirandes,CD Mirandés,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/13222.png?lm=1407484616,main_transfermarkt,,,
1385.0,modena-fc-2018,Modena FC,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/1385.png?lm=1657012115,main_transfermarkt,,,
1390.0,cagliari-calcio,Cagliari Calcio,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/1390.png?lm=1626441409,main_transfermarkt,,,
142.0,real-saragossa,Real Zaragoza,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/142.png?lm=1405877974,main_transfermarkt,,,
141.0,galatasaray-istanbul,Galatasaray,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/141.png?lm=1406739071,main_transfermarkt,,,
1421.0,stade-reims,Stade Reims,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/1421.png?lm=1592601839,main_transfermarkt,,,
1420.0,sco-angers,Angers SCO,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/1420.png?lm=1687525425,main_transfermarkt,,,
1444.0,racing-club,Racing Club,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1444.png?lm=1412762689,main_transfermarkt,,,
1418.0,club-atletico-rosario-central,CA Rosario Central,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1418.png?lm=1751129149,main_transfermarkt,,,
1429.0,cesena-fc,Cesena FC,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/1429.png?lm=1539765803,main_transfermarkt,,,
1465.0,gd-estoril-praia,GD Estoril Praia,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,main_transfermarkt,,,
1467.0,goztepe,Göztepe,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/1467.png?lm=1753429550,main_transfermarkt,,,
1416.0,amiens-sc,Amiens SC,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/1416.png?lm=1688037499,main_transfermarkt,,,
148.0,tottenham-hotspur,Tottenham Hotspur,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/148.png?lm=1732011953,main_transfermarkt,,,
150.0,real-betis-sevilla,Real Betis Balompié,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,main_transfermarkt,,,
15.0,bayer-04-leverkusen,Bayer 04 Leverkusen,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/15.png?lm=1710156317,main_transfermarkt,,,
1531.0,fc-elche,Elche CF,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/1531.png?lm=1421955260,main_transfermarkt,,,
1532.0,albacete-balompie,Albacete Balompié,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/1532.png?lm=1407563756,main_transfermarkt,,,
1536.0,burgos-cf,Burgos CF,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/1536.png?lm=1695651736,main_transfermarkt,,,
152.0,samsunspor,Samsunspor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/152.png?lm=1753432411,main_transfermarkt,,,
14554.0,club-atletico-tucuman,Club Atlético Tucumán,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/14554.png?lm=1487496550,main_transfermarkt,,,
1533.0,sd-eibar,SD Eibar,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/1533.png?lm=1722693682,main_transfermarkt,,,
16.0,borussia-dortmund,Borussia Dortmund,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/16.png?lm=1396275280,main_transfermarkt,,,
157.0,kaa-gent,KAA Gent,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/157.png?lm=1715694765,main_transfermarkt,,,
164.0,blackburn-rovers,Blackburn Rovers,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/164.png?lm=1495228542,main_transfermarkt,,,
162.0,as-monaco,AS Monaco,MCO,FR1,https://tmssl.akamaized.net//images/wappen/head/162.png?lm=1654781919,main_transfermarkt,,,
16795.0,fc-granada,Granada CF,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/16795.png?lm=1724157697,main_transfermarkt,,,
167.0,fc-augsburg,FC Augsburg,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/167.png?lm=1656582897,main_transfermarkt,,,
172.0,rsc-charleroi,Royal Charleroi SC,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/172.png?lm=1448474590,main_transfermarkt,,,
180.0,fc-southampton,Southampton FC,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/180.png?lm=1444560086,main_transfermarkt,,,
1775.0,club-atletico-san-lorenzo-de-almagro,CA San Lorenzo de Almagro,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1775.png?lm=1723433116,main_transfermarkt,,,
1829.0,instituto-ac-cordoba,Instituto ACC,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/1829.png?lm=1672243566,main_transfermarkt,,,
18.0,borussia-monchengladbach,Borussia Mönchengladbach,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/18.png?lm=1656585796,main_transfermarkt,,,
189.0,club-atletico-boca-juniors,CA Boca Juniors,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/189.png?lm=1511621129,main_transfermarkt,,,
187.0,1-fc-magdeburg,1.FC Magdeburg,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/187.png?lm=1559905461,main_transfermarkt,,,
199.0,corinthians-sao-paulo,Sport Club Corinthians Paulista,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/199.png?lm=1649430398,main_transfermarkt,,,
2.0,1-fc-kaiserslautern,1.FC Kaiserslautern,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/2.png?lm=1580920736,main_transfermarkt,,,
19775.0,cd-riestra,Club Deportivo Riestra,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/19775.png?lm=1487795829,main_transfermarkt,,,
2029.0,ceara-sporting-club,Ceará Sporting Club,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/2029.png?lm=1437429449,main_transfermarkt,,,
20519.0,virtus-entella,Virtus Entella,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/20519.png?lm=1424769530,main_transfermarkt,,,
2036.0,1-fc-heidenheim-1846,1.FC Heidenheim 1846,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/2036.png?lm=1685457789,main_transfermarkt,,,
2063.0,club-atletico-huracan,CA Huracán,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/2063.png?lm=1462377063,main_transfermarkt,,,
