club_id,club_slug,clean_name,countryCode,competition_id,logo_url,source_batch,club_name,division,country
209.0,club-atletico-river-plate,CA River Plate,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/209.png?lm=1645539487,main_transfermarkt,,,
210.0,gremio-porto-alegre,Grêmio Foot-Ball Porto Alegrense,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/210.png?lm=1412879265,main_transfermarkt,,,
2125.0,esporte-clube-vitoria,Esporte Clube Vitória,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/2125.png?lm=1412879373,main_transfermarkt,,,
22.0,derby-county,Derby County,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/22.png?lm=1407654006,main_transfermarkt,,,
218.0,san-jose-earthquakes,San Jose Earthquakes,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/218.png?lm=1410197504,main_transfermarkt,,,
2239.0,us-cremonese,US Cremonese,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/2239.png?lm=1501770762,main_transfermarkt,,,
221.0,fc-santos,Santos FC,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/221.png?lm=1412879099,main_transfermarkt,,,
2282.0,fc-brugge,Club Brugge KV,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/2282.png?lm=1716279106,main_transfermarkt,,,
23.0,eintracht-braunschweig,Eintracht Braunschweig,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/23.png?lm=1545376138,main_transfermarkt,,,
2293.0,konyaspor,Konyaspor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/2293.png?lm=1753430360,main_transfermarkt,,,
2288.0,swansea-city,Swansea City,WAL,GB2,https://tmssl.akamaized.net//images/wappen/head/2288.png?lm=1752825825,main_transfermarkt,,,
2331.0,us-avellino-1912,US Avellino 1912,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/2331.png?lm=1446296368,main_transfermarkt,,,
24.0,eintracht-frankfurt,Eintracht Frankfurt,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/24.png?lm=1700074979,main_transfermarkt,,,
237.0,rcd-mallorca,RCD Mallorca,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/237.png?lm=1407484750,main_transfermarkt,,,
23826.0,rasenballsport-leipzig,RB Leipzig,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/23826.png?lm=1619431624,main_transfermarkt,,,
2417.0,ca-belgrano,Club Atlético Belgrano,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/2417.png?lm=1707233829,main_transfermarkt,,,
2402.0,defensa-y-justicia,Defensa y Justicia,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/2402.png?lm=1642110776,main_transfermarkt,,,
2425.0,rio-ave-fc,Rio Ave FC,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,main_transfermarkt,,,
2423.0,cd-santa-clara,CD Santa Clara,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,main_transfermarkt,,,
2420.0,vitoria-guimaraes-sc,Vitória Guimarães SC,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/2420.png?lm=1432894021,main_transfermarkt,,,
2424.0,gil-vicente-fc,Gil Vicente FC,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,main_transfermarkt,,,
2440.0,d-c-united,D.C. United,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/2440.png?lm=1450113961,main_transfermarkt,,,
2448.0,sporting-gijon,Sporting Gijón,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/2448.png?lm=1693991414,main_transfermarkt,,,
2431.0,cf-estrela-amadora-sad,CF Estrela Amadora,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/2431.png?lm=1743687810,main_transfermarkt,,,
244.0,olympique-marseille,Olympique Marseille,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/244.png?lm=1485642163,main_transfermarkt,,,
2497.0,real-oviedo,Real Oviedo,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/2497.png?lm=1417193316,main_transfermarkt,,,
2462.0,fluminense-rio-de-janeiro,Fluminense Football Club,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/2462.png?lm=1648225934,main_transfermarkt,,,
2502.0,cd-castellon,CD Castellón,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/2502.png?lm=1648726491,main_transfermarkt,,,
25184.0,club-atletico-barracas-central,CA Barracas Central,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/25184.png?lm=1454105440,main_transfermarkt,,,
25467.0,philadelphia-union,Philadelphia Union,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/25467.png?lm=1518870543,main_transfermarkt,,,
2521.0,fc-alverca,FC Alverca,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/2521.png?lm=1468133408,main_transfermarkt,,,
252.0,genua-cfc,Genoa CFC,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/252.png?lm=1655305880,main_transfermarkt,,,
2581.0,mantova-1911,Mantova 1911,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/2581.png?lm=1719392715,main_transfermarkt,,,
269.0,holstein-kiel,Holstein Kiel,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/269.png?lm=1740400529,main_transfermarkt,,,
2687.0,fc-cadiz,Cádiz CF,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/2687.png?lm=1683542431,main_transfermarkt,,,
27.0,fc-bayern-munchen,Bayern Munich,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/27.png?lm=1729503608,main_transfermarkt,,,
273.0,fc-stade-rennes,Stade Rennais FC,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/273.png?lm=1691503972,main_transfermarkt,,,
2727.0,oud-heverlee-leuven,Oud-Heverlee Leuven,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/2727.png?lm=1723796027,main_transfermarkt,,,
276.0,hellas-verona,Hellas Verona,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/276.png?lm=1617228746,main_transfermarkt,,,
2832.0,gaziantep-fk,Gaziantep FK,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/2832.png?lm=1753429399,main_transfermarkt,,,
281.0,manchester-city,Manchester City,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/281.png?lm=1467356331,main_transfermarkt,,,
289.0,afc-sunderland,Sunderland AFC,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/289.png?lm=1485645633,main_transfermarkt,,,
288.0,club-estudiantes-de-la-plata,Club Estudiantes de La Plata,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/288.png?lm=1615331978,main_transfermarkt,,,
290.0,aj-auxerre,AJ Auxerre,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/290.png?lm=1635851977,main_transfermarkt,,,
2921.0,delfino-pescara-1936,Delfino Pescara 1936,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/2921.png?lm=1517054151,main_transfermarkt,,,
29.0,fc-everton,Everton FC,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/29.png?lm=1445949846,main_transfermarkt,,,
2919.0,ac-monza,AC Monza,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/2919.png?lm=1562072734,main_transfermarkt,,,
294.0,benfica-lissabon,SL Benfica,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/294.png?lm=1535908439,main_transfermarkt,,,
3037.0,calcio-padova,Calcio Padova,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/3037.png?lm=1661941959,main_transfermarkt,,,
30204.0,fc-annecy,FC Annecy,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/30204.png?lm=1720884905,main_transfermarkt,,,
3008.0,hull-city,Hull City,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/3008.png?lm=1562662491,main_transfermarkt,,,
3.0,1-fc-koln,1.FC Köln,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/3.png?lm=1656580823,main_transfermarkt,,,
3057.0,standard-luttich,Standard Liège,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/3057.png?lm=1719832545,main_transfermarkt,,,
31.0,fc-liverpool,Liverpool FC,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/31.png?lm=1727873452,main_transfermarkt,,,
31284.0,club-atletico-central-cordoba-sde-,CA Central Córdoba (SdE),ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/31284.png?lm=1548266049,main_transfermarkt,,,
3166.0,pau-fc,Pau FC,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/3166.png?lm=1652729405,main_transfermarkt,,,
3205.0,kayserispor,Kayserispor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/3205.png?lm=1753430186,main_transfermarkt,,,
3268.0,casa-pia-ac,Casa Pia AC,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/3268.png?lm=1742856850,main_transfermarkt,,,
33.0,fc-schalke-04,FC Schalke 04,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/33.png?lm=1656580846,main_transfermarkt,,,
3302.0,ud-almeria,UD Almería,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/3302.png?lm=1736335439,main_transfermarkt,,,
331.0,ca-osasuna,CA Osasuna,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/331.png?lm=1686070937,main_transfermarkt,,,
332.0,ssc-bari,SSC Bari,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/332.png?lm=1536916058,main_transfermarkt,,,
330.0,clube-atletico-mineiro,Clube Atlético Mineiro,BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/330.png?lm=1411033853,main_transfermarkt,,,
333.0,club-atletico-lanus,CA Lanús,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/333.png?lm=1411033921,main_transfermarkt,,,
3329.0,fc-famalicao,FC Famalicão,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/3329.png?lm=1737563329,main_transfermarkt,,,
336.0,sporting-lissabon,Sporting CP,PRT,PO1,https://tmssl.akamaized.net//images/wappen/head/336.png?lm=1621513752,main_transfermarkt,,,
337.0,birmingham-city,Birmingham City,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/337.png?lm=1672321276,main_transfermarkt,,,
3368.0,ud-levante,Levante UD,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/3368.png?lm=1408655062,main_transfermarkt,,,
347.0,fc-metz,FC Metz,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/347.png?lm=1625391843,main_transfermarkt,,,
350.0,sheffield-united,Sheffield United,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/350.png?lm=1409254138,main_transfermarkt,,,
3524.0,clermont-foot-63,Clermont Foot 63,FRA,FR2,https://tmssl.akamaized.net//images/wappen/head/3524.png?lm=1625739356,main_transfermarkt,,,
35.0,fc-st-pauli,FC St. Pauli,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/35.png?lm=1521036360,main_transfermarkt,,,
3508.0,sv-zulte-waregem,Zulte Waregem,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/3508.png?lm=1420103130,main_transfermarkt,,,
354.0,kv-mechelen,KV Mechelen,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/354.png?lm=1693258903,main_transfermarkt,,,
358.0,charlton-athletic,Charlton Athletic,ENG,GB2,https://tmssl.akamaized.net//images/wappen/head/358.png?lm=1448178743,main_transfermarkt,,,
3522.0,spezia-calcio,Spezia Calcio,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/3522.png?lm=1751366796,main_transfermarkt,,,
36.0,fenerbahce-istanbul,Fenerbahce,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/36.png?lm=1753429185,main_transfermarkt,,,
367.0,rayo-vallecano,Rayo Vallecano,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/367.png?lm=1653488445,main_transfermarkt,,,
366.0,real-valladolid,Real Valladolid CF,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/366.png?lm=1720163563,main_transfermarkt,,,
368.0,fc-sevilla,Sevilla FC,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,main_transfermarkt,,,
3709.0,fc-getafe,Getafe CF,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/3709.png?lm=1408655116,main_transfermarkt,,,
379.0,west-ham-united,West Ham United,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/379.png?lm=1464675260,main_transfermarkt,,,
38.0,fortuna-dusseldorf,Fortuna Düsseldorf,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/38.png?lm=1405514004,main_transfermarkt,,,
3876.0,mirassol-futebol-clube-sp-,Mirassol Futebol Clube (SP),BRA,BRA1,https://tmssl.akamaized.net//images/wappen/head/3876.png?lm=1585083395,main_transfermarkt,,,
39.0,1-fsv-mainz-05,1.FSV Mainz 05,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/39.png?lm=1564748880,main_transfermarkt,,,
3911.0,stade-brest-29,Stade Brestois 29,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/3911.png?lm=1408780312,main_transfermarkt,,,
3901.0,raal-la-louviere,RAAL La Louvière,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/3901.png?lm=1752058395,main_transfermarkt,,,
3938.0,club-atletico-talleres,CA Talleres,ARG,ARGC,https://tmssl.akamaized.net//images/wappen/head/3938.png?lm=1636589988,main_transfermarkt,,,
3948.0,royale-union-saint-gilloise,Union Saint-Gilloise,BEL,BE1,https://tmssl.akamaized.net//images/wappen/head/3948.png?lm=1624390507,main_transfermarkt,,,
4.0,1-fc-nurnberg,1.FC Nuremberg,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/4.png?lm=1525459914,main_transfermarkt,,,
398.0,lazio-rom,SS Lazio,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/398.png?lm=1601537785,main_transfermarkt,,,
40058.0,new-york-city-fc,New York City FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/40058.png?lm=1726077065,main_transfermarkt,,,
399.0,leeds-united,Leeds United,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/399.png?lm=1645652224,main_transfermarkt,,,
405.0,aston-villa,Aston Villa,ENG,GB1,https://tmssl.akamaized.net//images/wappen/head/405.png?lm=1717155982,main_transfermarkt,,,
4078.0,club-de-foot-montreal,CF Montréal,CAN,MLS1,https://tmssl.akamaized.net//images/wappen/head/4078.png?lm=1668716810,main_transfermarkt,,,
410.0,udinese-calcio,Udinese Calcio,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/410.png?lm=1688982584,main_transfermarkt,,,
41.0,hamburger-sv,Hamburger SV,DEU,L1,https://tmssl.akamaized.net//images/wappen/head/41.png?lm=1597319274,main_transfermarkt,,,
4097.0,us-catanzaro,US Catanzaro,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/4097.png?lm=1567460762,main_transfermarkt,,,
415.0,fc-toulouse,FC Toulouse,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/415.png?lm=1740065124,main_transfermarkt,,,
416.0,fc-turin,Torino FC,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/416.png?lm=1438548174,main_transfermarkt,,,
4159.0,carrarese-calcio-1908,Carrarese Calcio 1908,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/4159.png?lm=1719392824,main_transfermarkt,,,
4172.0,ac-pisa-1909,Pisa Sporting Club,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/4172.png?lm=1693294828,main_transfermarkt,,,
42.0,hannover-96,Hannover 96,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/42.png?lm=1625590625,main_transfermarkt,,,
417.0,ogc-nizza,OGC Nice,FRA,FR1,https://tmssl.akamaized.net//images/wappen/head/417.png?lm=1408779490,main_transfermarkt,,,
418.0,real-madrid,Real Madrid,ESP,ES1,https://tmssl.akamaized.net//images/wappen/head/418.png?lm=1729684474,main_transfermarkt,,,
4291.0,portland-timbers,Portland Timbers,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/4291.png?lm=1549058121,main_transfermarkt,,,
430.0,ac-florenz,ACF Fiorentina,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/430.png?lm=1722844765,main_transfermarkt,,,
432.0,chicago-fire-fc,Chicago Fire FC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/432.png?lm=1634667489,main_transfermarkt,,,
4284.0,sporting-kansas-city,Sporting Kansas City,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/4284.png?lm=1520721827,main_transfermarkt,,,
44.0,hertha-bsc,Hertha BSC,DEU,L2,https://tmssl.akamaized.net//images/wappen/head/44.png?lm=1656580875,main_transfermarkt,,,
4542.0,cultural-leonesa,Cultural Leonesa,ESP,ES2,https://tmssl.akamaized.net//images/wappen/head/4542.png?lm=1517666376,main_transfermarkt,,,
449.0,trabzonspor,Trabzonspor,TUR,TR1,https://tmssl.akamaized.net//images/wappen/head/449.png?lm=1727269339,main_transfermarkt,,,
45604.0,orlando-city-sc,Orlando City SC,USA,MLS1,https://tmssl.akamaized.net//images/wappen/head/45604.png?lm=1412248067,main_transfermarkt,,,
46.0,inter-mailand,Inter Milan,ITA,IT1,https://tmssl.akamaized.net//images/wappen/head/46.png?lm=1618900989,main_transfermarkt,,,
4554.0,fc-sudtirol,FC Südtirol,ITA,IT2,https://tmssl.akamaized.net//images/wappen/head/4554.png?lm=1465161205,main_transfermarkt,,,
